Script,Execution Time,Return Code,Output,Error
iner_osci.py,0.42859315872192383,0,,
iner_osci.py,0.43355226516723633,0,,
iner_osci.py,0.44336628913879395,0,,
iner_osci.py,0.45298218727111816,0,,
iner_osci.py,0.44585227966308594,0,,
iner_osci.py,0.428814172744751,0,,
iner_osci.py,0.42089200019836426,0,,
iner_osci.py,0.43294334411621094,0,,
iner_osci.py,0.42679405212402344,0,,
iner_osci.py,0.41966891288757324,0,,
iner_osci.py,0.4141664505004883,0,,
iner_osci.py,0.4459109306335449,0,,
iner_osci.py,0.475008487701416,0,,
iner_osci.py,0.46746158599853516,0,,
iner_osci.py,0.43797779083251953,0,,
iner_osci.py,0.43816518783569336,0,,
iner_osci.py,0.4433760643005371,0,,
iner_osci.py,0.46051549911499023,0,,
iner_osci.py,0.48177075386047363,0,,
iner_osci.py,0.4874448776245117,0,,
iner_osci.py,0.4342162609100342,0,,
iner_osci.py,0.43601346015930176,0,,
iner_osci.py,0.4412858486175537,0,,
iner_osci.py,0.4725620746612549,0,,
iner_osci.py,0.47397303581237793,0,,
iner_osci.py,0.45233154296875,0,,
iner_osci.py,0.48960018157958984,0,,
iner_osci.py,0.4391622543334961,0,,
iner_osci.py,0.4451436996459961,0,,
iner_osci.py,0.4475722312927246,0,,
iner_osci.py,0.4635651111602783,0,,
iner_osci.py,0.5001206398010254,0,,
iner_osci.py,0.466322660446167,0,,
iner_osci.py,0.501070499420166,0,,
iner_osci.py,0.515352725982666,0,,
iner_osci.py,0.4527430534362793,0,,
iner_osci.py,0.4694502353668213,0,,
iner_osci.py,0.4967007637023926,0,,
iner_osci.py,0.4831864833831787,0,,
iner_osci.py,0.45550084114074707,0,,
iner_osci.py,0.4564695358276367,0,,
iner_osci.py,0.44220542907714844,0,,
iner_osci.py,0.48622751235961914,0,,
iner_osci.py,0.4830751419067383,0,,
iner_osci.py,0.493044376373291,0,,
iner_osci.py,0.4757204055786133,0,,
iner_osci.py,0.4826993942260742,0,,
iner_osci.py,0.45275449752807617,0,,
iner_osci.py,0.48128175735473633,0,,
iner_osci.py,0.510683536529541,0,,
iner_osci.py,0.4590780735015869,0,,
iner_osci.py,0.5057237148284912,0,,
iner_osci.py,0.4872870445251465,0,,
iner_osci.py,0.43602991104125977,0,,
iner_osci.py,0.42099666595458984,0,,
iner_osci.py,0.4278554916381836,0,,
iner_osci.py,0.4747037887573242,0,,
iner_osci.py,0.4575209617614746,0,,
iner_osci.py,0.49153804779052734,0,,
iner_osci.py,0.48087382316589355,0,,
iner_osci.py,0.46565985679626465,0,,
iner_osci.py,0.46492552757263184,0,,
iner_osci.py,0.45690417289733887,0,,
iner_osci.py,0.5107865333557129,0,,
iner_osci.py,0.5146057605743408,0,,
iner_osci.py,0.4660942554473877,0,,
iner_osci.py,0.5195448398590088,0,,
iner_osci.py,0.4907255172729492,0,,
iner_osci.py,0.44954705238342285,0,,
iner_osci.py,0.4473264217376709,0,,
iner_osci.py,0.4612252712249756,0,,
iner_osci.py,0.47830915451049805,0,,
iner_osci.py,0.44208574295043945,0,,
iner_osci.py,0.47562146186828613,0,,
iner_osci.py,0.4724445343017578,0,,
iner_osci.py,0.453202486038208,0,,
iner_osci.py,0.4707300662994385,0,,
iner_osci.py,0.45613789558410645,0,,
iner_osci.py,0.4533059597015381,0,,
iner_osci.py,0.4546205997467041,0,,
iner_osci.py,0.4701523780822754,0,,
iner_osci.py,0.48453712463378906,0,,
iner_osci.py,0.4277794361114502,0,,
iner_osci.py,0.4364497661590576,0,,
iner_osci.py,0.4381535053253174,0,,
iner_osci.py,0.4531400203704834,0,,
iner_osci.py,0.4905571937561035,0,,
iner_osci.py,0.46912670135498047,0,,
iner_osci.py,0.48351001739501953,0,,
iner_osci.py,0.49776196479797363,0,,
iner_osci.py,0.4710655212402344,0,,
iner_osci.py,0.46250462532043457,0,,
iner_osci.py,0.4529263973236084,0,,
iner_osci.py,0.46187376976013184,0,,
iner_osci.py,0.45726871490478516,0,,
iner_osci.py,0.4519827365875244,0,,
iner_osci.py,0.4620022773742676,0,,
iner_osci.py,0.4778022766113281,0,,
iner_osci.py,0.45009398460388184,0,,
iner_osci.py,0.44928526878356934,0,,
iner_osci.py,0.4534337520599365,0,,
iner_osci.py,0.4484720230102539,0,,
iner_osci.py,0.49141645431518555,0,,
iner_osci.py,0.49805450439453125,0,,
iner_osci.py,0.5366065502166748,0,,
iner_osci.py,0.48842811584472656,0,,
iner_osci.py,0.4986450672149658,0,,
iner_osci.py,0.4760560989379883,0,,
iner_osci.py,0.48082423210144043,0,,
iner_osci.py,0.4599583148956299,0,,
iner_osci.py,0.45508575439453125,0,,
iner_osci.py,0.4602694511413574,0,,
iner_osci.py,0.4635744094848633,0,,
iner_osci.py,0.5055596828460693,0,,
iner_osci.py,0.6149249076843262,0,,
iner_osci.py,0.4969193935394287,0,,
iner_osci.py,0.5026063919067383,0,,
iner_osci.py,0.49958133697509766,0,,
iner_osci.py,0.5127434730529785,0,,
iner_osci.py,0.5214183330535889,0,,
iner_osci.py,0.49624180793762207,0,,
iner_osci.py,0.49527883529663086,0,,
iner_osci.py,0.5067238807678223,0,,
iner_osci.py,0.4782259464263916,0,,
iner_osci.py,0.4810142517089844,0,,
iner_osci.py,0.5165257453918457,0,,
iner_osci.py,0.4762444496154785,0,,
iner_osci.py,0.45951128005981445,0,,
iner_osci.py,0.4569253921508789,0,,
iner_osci.py,0.45444250106811523,0,,
iner_osci.py,0.46358776092529297,0,,
iner_osci.py,0.46163225173950195,0,,
iner_osci.py,0.4540703296661377,0,,
iner_osci.py,0.47803521156311035,0,,
iner_osci.py,0.49153876304626465,0,,
iner_osci.py,0.48076510429382324,0,,
iner_osci.py,0.496074914932251,0,,
iner_osci.py,0.5121986865997314,0,,
iner_osci.py,0.49842262268066406,0,,
iner_osci.py,0.4957749843597412,0,,
iner_osci.py,0.4931926727294922,0,,
iner_osci.py,0.4955477714538574,0,,
iner_osci.py,0.5023972988128662,0,,
iner_osci.py,0.49965739250183105,0,,
iner_osci.py,0.5077123641967773,0,,
iner_osci.py,0.4911801815032959,0,,
iner_osci.py,0.46154212951660156,0,,
iner_osci.py,0.5020415782928467,0,,
iner_osci.py,0.4988846778869629,0,,
iner_osci.py,0.4972250461578369,0,,
iner_osci.py,0.4640543460845947,0,,
iner_osci.py,0.468536376953125,0,,
iner_osci.py,0.4733998775482178,0,,
iner_osci.py,0.4607052803039551,0,,
iner_osci.py,0.46039748191833496,0,,
iner_osci.py,0.4706540107727051,0,,
iner_osci.py,0.4814183712005615,0,,
iner_osci.py,0.5430560111999512,0,,
iner_osci.py,0.49871182441711426,0,,
iner_osci.py,0.4991273880004883,0,,
iner_osci.py,0.4690878391265869,0,,
iner_osci.py,0.46358609199523926,0,,
iner_osci.py,0.4542393684387207,0,,
iner_osci.py,0.4619903564453125,0,,
iner_osci.py,0.4494326114654541,0,,
iner_osci.py,0.4709925651550293,0,,
iner_osci.py,0.4884932041168213,0,,
iner_osci.py,0.47515010833740234,0,,
iner_osci.py,0.4950907230377197,0,,
iner_osci.py,0.49853515625,0,,
iner_osci.py,0.49257922172546387,0,,
iner_osci.py,0.45951342582702637,0,,
iner_osci.py,0.46268343925476074,0,,
iner_osci.py,0.4833409786224365,0,,
iner_osci.py,0.457977294921875,0,,
iner_osci.py,0.45026588439941406,0,,
iner_osci.py,0.4487297534942627,0,,
iner_osci.py,0.4317445755004883,0,,
iner_osci.py,0.4348149299621582,0,,
iner_osci.py,0.41779088973999023,0,,
iner_osci.py,0.43782854080200195,0,,
iner_osci.py,0.43042659759521484,0,,
iner_osci.py,0.41954588890075684,0,,
iner_osci.py,0.41899561882019043,0,,
iner_osci.py,0.429948091506958,0,,
iner_osci.py,0.40543675422668457,0,,
iner_osci.py,0.40744948387145996,0,,
iner_osci.py,0.4221467971801758,0,,
iner_osci.py,0.43071985244750977,0,,
iner_osci.py,0.4197957515716553,0,,
iner_osci.py,0.41404032707214355,0,,
iner_osci.py,0.41051316261291504,0,,
iner_osci.py,0.402393102645874,0,,
iner_osci.py,0.4261775016784668,0,,
iner_osci.py,0.42403101921081543,0,,
iner_osci.py,0.44907188415527344,0,,
iner_osci.py,0.40945935249328613,0,,
iner_osci.py,0.4071338176727295,0,,
iner_osci.py,0.40935635566711426,0,,
iner_osci.py,0.43107151985168457,0,,
iner_osci.py,0.44934725761413574,0,,
iner_osci.py,0.48842525482177734,0,,
iner_osci.py,0.5259430408477783,0,,
iner_osci.py,0.4466421604156494,0,,
iner_osci.py,0.4417741298675537,0,,
iner_osci.py,0.4482901096343994,0,,
iner_osci.py,0.45516228675842285,0,,
iner_osci.py,0.4717097282409668,0,,
iner_osci.py,0.4220902919769287,0,,
iner_osci.py,0.43921923637390137,0,,
iner_osci.py,0.4436526298522949,0,,
iner_osci.py,0.43908119201660156,0,,
iner_osci.py,0.43976545333862305,0,,
iner_osci.py,0.45028185844421387,0,,
iner_osci.py,0.45910143852233887,0,,
iner_osci.py,0.4718465805053711,0,,
iner_osci.py,0.4896819591522217,0,,
iner_osci.py,0.4602358341217041,0,,
iner_osci.py,0.45952820777893066,0,,
iner_osci.py,0.4680202007293701,0,,
iner_osci.py,0.49851274490356445,0,,
iner_osci.py,0.46980977058410645,0,,
iner_osci.py,0.4725205898284912,0,,
iner_osci.py,0.4895138740539551,0,,
iner_osci.py,0.5358362197875977,0,,
iner_osci.py,0.5131795406341553,0,,
iner_osci.py,0.4913454055786133,0,,
iner_osci.py,0.46476006507873535,0,,
iner_osci.py,0.47281742095947266,0,,
iner_osci.py,0.49779605865478516,0,,
iner_osci.py,0.5082359313964844,0,,
iner_osci.py,0.529956579208374,0,,
iner_osci.py,0.5311837196350098,0,,
iner_osci.py,0.4756031036376953,0,,
iner_osci.py,0.5019235610961914,0,,
iner_osci.py,0.48632192611694336,0,,
iner_osci.py,0.5136234760284424,0,,
iner_osci.py,0.5005655288696289,0,,
iner_osci.py,0.5018031597137451,0,,
iner_osci.py,0.5020310878753662,0,,
iner_osci.py,0.49572086334228516,0,,
iner_osci.py,0.49129676818847656,0,,
iner_osci.py,0.46688199043273926,0,,
iner_osci.py,0.4470810890197754,0,,
iner_osci.py,0.4647085666656494,0,,
iner_osci.py,0.4527115821838379,0,,
iner_osci.py,0.45432615280151367,0,,
iner_osci.py,0.4417874813079834,0,,
iner_osci.py,0.45235562324523926,0,,
iner_osci.py,0.46283912658691406,0,,
iner_osci.py,0.4775886535644531,0,,
iner_osci.py,0.4796931743621826,0,,
iner_osci.py,0.49953436851501465,0,,
iner_osci.py,0.49965739250183105,0,,
iner_osci.py,0.4991724491119385,0,,
iner_osci.py,0.4972519874572754,0,,
iner_osci.py,0.4909331798553467,0,,
iner_osci.py,0.48040294647216797,0,,
iner_osci.py,0.48340892791748047,0,,
iner_osci.py,0.4912264347076416,0,,
iner_osci.py,0.4556539058685303,0,,
iner_osci.py,0.4634432792663574,0,,
iner_osci.py,0.4716789722442627,0,,
iner_osci.py,0.4613642692565918,0,,
iner_osci.py,0.4544539451599121,0,,
iner_osci.py,0.4547274112701416,0,,
iner_osci.py,0.45447206497192383,0,,
iner_osci.py,0.4827566146850586,0,,
iner_osci.py,0.4489874839782715,0,,
iner_osci.py,0.464735746383667,0,,
iner_osci.py,0.46045637130737305,0,,
iner_osci.py,0.48623013496398926,0,,
iner_osci.py,0.4725008010864258,0,,
iner_osci.py,0.4747169017791748,0,,
iner_osci.py,0.47780537605285645,0,,
iner_osci.py,0.5086054801940918,0,,
iner_osci.py,0.4940834045410156,0,,
iner_osci.py,0.46703314781188965,0,,
iner_osci.py,0.49659085273742676,0,,
iner_osci.py,0.48220324516296387,0,,
iner_osci.py,0.49907732009887695,0,,
iner_osci.py,0.4966745376586914,0,,
iner_osci.py,0.5403721332550049,0,,
iner_osci.py,0.46552348136901855,0,,
iner_osci.py,0.4714512825012207,0,,
iner_osci.py,0.46385812759399414,0,,
iner_osci.py,0.4773092269897461,0,,
iner_osci.py,0.4928772449493408,0,,
iner_osci.py,0.5312938690185547,0,,
iner_osci.py,0.4553086757659912,0,,
iner_osci.py,0.4465351104736328,0,,
iner_osci.py,0.44217443466186523,0,,
iner_osci.py,0.5034193992614746,0,,
iner_osci.py,0.44329166412353516,0,,
iner_osci.py,0.4423105716705322,0,,
iner_osci.py,0.4194061756134033,0,,
iner_osci.py,0.48296284675598145,0,,
iner_osci.py,0.4560723304748535,0,,
iner_osci.py,0.4694027900695801,0,,
iner_osci.py,0.502063512802124,0,,
iner_osci.py,0.47513365745544434,0,,
iner_osci.py,0.5068197250366211,0,,
iner_osci.py,0.4645059108734131,0,,
iner_osci.py,0.43700194358825684,0,,
iner_osci.py,0.42870521545410156,0,,
iner_osci.py,0.4615044593811035,0,,
iner_osci.py,0.4734644889831543,0,,
iner_osci.py,0.4548788070678711,0,,
iner_osci.py,0.4298055171966553,0,,
iner_osci.py,0.4793055057525635,0,,
iner_osci.py,0.505903959274292,0,,
iner_osci.py,0.4714994430541992,0,,
iner_osci.py,0.4508781433105469,0,,
iner_osci.py,0.3981156349182129,0,,
iner_osci.py,0.41054558753967285,0,,
iner_osci.py,0.4441108703613281,0,,
iner_osci.py,0.5177559852600098,0,,
iner_osci.py,0.422656774520874,0,,
iner_osci.py,0.4124109745025635,0,,
iner_osci.py,0.43311071395874023,0,,
iner_osci.py,0.44840431213378906,0,,
iner_osci.py,0.4423642158508301,0,,
iner_osci.py,0.4439883232116699,0,,
iner_osci.py,0.4526851177215576,0,,
iner_osci.py,0.4325840473175049,0,,
iner_osci.py,0.4479968547821045,0,,
iner_osci.py,0.45888233184814453,0,,
iner_osci.py,0.4303469657897949,0,,
iner_osci.py,0.4250757694244385,0,,
iner_osci.py,0.44577717781066895,0,,
iner_osci.py,0.44966697692871094,0,,
iner_osci.py,0.4591357707977295,0,,
iner_osci.py,0.4739670753479004,0,,
iner_osci.py,0.469074010848999,0,,
iner_osci.py,0.5351772308349609,0,,
iner_osci.py,0.49796295166015625,0,,
iner_osci.py,0.4549689292907715,0,,
iner_osci.py,0.4610741138458252,0,,
iner_osci.py,0.4919264316558838,0,,
iner_osci.py,0.46958136558532715,0,,
iner_osci.py,0.5005481243133545,0,,
iner_osci.py,0.45792341232299805,0,,
iner_osci.py,0.4394724369049072,0,,
iner_osci.py,0.45117664337158203,0,,
iner_osci.py,0.45374011993408203,0,,
iner_osci.py,0.476207971572876,0,,
iner_osci.py,0.4512035846710205,0,,
iner_osci.py,0.4327411651611328,0,,
iner_osci.py,0.4209780693054199,0,,
iner_osci.py,0.42472362518310547,0,,
iner_osci.py,0.4165802001953125,0,,
iner_osci.py,0.4454383850097656,0,,
iner_osci.py,0.4427919387817383,0,,
iner_osci.py,0.46527600288391113,0,,
iner_osci.py,0.44519615173339844,0,,
iner_osci.py,0.4894387722015381,0,,
iner_osci.py,0.48471784591674805,0,,
iner_osci.py,0.4467465877532959,0,,
iner_osci.py,0.46193790435791016,0,,
iner_osci.py,0.5270373821258545,0,,
iner_osci.py,0.4565865993499756,0,,
iner_osci.py,0.45467233657836914,0,,
iner_osci.py,0.5050404071807861,0,,
iner_osci.py,0.4514200687408447,0,,
iner_osci.py,0.4797024726867676,0,,
iner_osci.py,0.4526698589324951,0,,
iner_osci.py,0.4913914203643799,0,,
iner_osci.py,0.4621589183807373,0,,
iner_osci.py,0.48611903190612793,0,,
iner_osci.py,0.49129271507263184,0,,
iner_osci.py,0.4928579330444336,0,,
iner_osci.py,0.48949766159057617,0,,
iner_osci.py,0.48604440689086914,0,,
iner_osci.py,0.49526524543762207,0,,
iner_osci.py,0.5144994258880615,0,,
iner_osci.py,0.47726893424987793,0,,
iner_osci.py,0.49922847747802734,0,,
iner_osci.py,0.465545654296875,0,,
iner_osci.py,0.4329559803009033,0,,
iner_osci.py,0.4360768795013428,0,,
iner_osci.py,0.4334716796875,0,,
iner_osci.py,0.43066954612731934,0,,
iner_osci.py,0.4421384334564209,0,,
iner_osci.py,0.47191333770751953,0,,
iner_osci.py,0.44629788398742676,0,,
iner_osci.py,0.4580347537994385,0,,
iner_osci.py,0.5108375549316406,0,,
iner_osci.py,0.4848916530609131,0,,
iner_osci.py,0.4953463077545166,0,,
iner_osci.py,0.4872441291809082,0,,
iner_osci.py,0.44289541244506836,0,,
iner_osci.py,0.47783327102661133,0,,
iner_osci.py,0.48993873596191406,0,,
iner_osci.py,0.5161464214324951,0,,
iner_osci.py,0.4594869613647461,0,,
iner_osci.py,0.4713551998138428,0,,
iner_osci.py,0.430509090423584,0,,
iner_osci.py,0.4206817150115967,0,,
iner_osci.py,0.41622185707092285,0,,
iner_osci.py,0.4120662212371826,0,,
iner_osci.py,0.40622496604919434,0,,
iner_osci.py,0.41289544105529785,0,,
iner_osci.py,0.40286731719970703,0,,
iner_osci.py,0.40496373176574707,0,,
iner_osci.py,0.4076874256134033,0,,
iner_osci.py,0.4004678726196289,0,,
iner_osci.py,0.4264545440673828,0,,
iner_osci.py,0.4280526638031006,0,,
iner_osci.py,0.4195892810821533,0,,
iner_osci.py,0.40736913681030273,0,,
iner_osci.py,0.4087960720062256,0,,
iner_osci.py,0.40973663330078125,0,,
iner_osci.py,0.42270946502685547,0,,
iner_osci.py,0.4256455898284912,0,,
iner_osci.py,0.4215688705444336,0,,
iner_osci.py,0.414642333984375,0,,
iner_osci.py,0.41263413429260254,0,,
iner_osci.py,0.4103071689605713,0,,
iner_osci.py,0.43112659454345703,0,,
iner_osci.py,0.4476592540740967,0,,
iner_osci.py,0.4387199878692627,0,,
iner_osci.py,0.429349422454834,0,,
iner_osci.py,0.42031407356262207,0,,
iner_osci.py,0.44917798042297363,0,,
iner_osci.py,0.41928839683532715,0,,
iner_osci.py,0.4625895023345947,0,,
iner_osci.py,0.4583852291107178,0,,
iner_osci.py,0.45560693740844727,0,,
iner_osci.py,0.45332908630371094,0,,
iner_osci.py,0.4428555965423584,0,,
iner_osci.py,0.42691826820373535,0,,
iner_osci.py,0.42958521842956543,0,,
iner_osci.py,0.42421650886535645,0,,
iner_osci.py,0.4097898006439209,0,,
iner_osci.py,0.43671631813049316,0,,
iner_osci.py,0.4278900623321533,0,,
iner_osci.py,0.4239516258239746,0,,
iner_osci.py,0.4204556941986084,0,,
iner_osci.py,0.409404993057251,0,,
iner_osci.py,0.4107997417449951,0,,
iner_osci.py,0.4247782230377197,0,,
iner_osci.py,0.45528244972229004,0,,
iner_osci.py,0.4240570068359375,0,,
iner_osci.py,0.41465020179748535,0,,
iner_osci.py,0.4095630645751953,0,,
iner_osci.py,0.41195201873779297,0,,
iner_osci.py,0.425891637802124,0,,
iner_osci.py,0.4224426746368408,0,,
iner_osci.py,0.4218297004699707,0,,
iner_osci.py,0.4124186038970947,0,,
iner_osci.py,0.4082157611846924,0,,
iner_osci.py,0.408419132232666,0,,
iner_osci.py,0.4322481155395508,0,,
iner_osci.py,0.43044233322143555,0,,
iner_osci.py,0.4186079502105713,0,,
iner_osci.py,0.419741153717041,0,,
iner_osci.py,0.4139719009399414,0,,
iner_osci.py,0.4085371494293213,0,,
iner_osci.py,0.4080047607421875,0,,
iner_osci.py,0.42527222633361816,0,,
iner_osci.py,0.42832446098327637,0,,
iner_osci.py,0.4193153381347656,0,,
iner_osci.py,0.420501708984375,0,,
iner_osci.py,0.4133303165435791,0,,
iner_osci.py,0.40245509147644043,0,,
iner_osci.py,0.46289515495300293,0,,
iner_osci.py,0.4525887966156006,0,,
iner_osci.py,0.42138075828552246,0,,
iner_osci.py,0.4122169017791748,0,,
iner_osci.py,0.4116833209991455,0,,
iner_osci.py,0.4080188274383545,0,,
iner_osci.py,0.4301784038543701,0,,
iner_osci.py,0.4355430603027344,0,,
iner_osci.py,0.43795180320739746,0,,
iner_osci.py,0.43672895431518555,0,,
iner_osci.py,0.44379448890686035,0,,
iner_osci.py,0.4262211322784424,0,,
iner_osci.py,0.417874813079834,0,,
iner_osci.py,0.4419519901275635,0,,
iner_osci.py,0.4434027671813965,0,,
iner_osci.py,0.42971229553222656,0,,
iner_osci.py,0.4291074275970459,0,,
iner_osci.py,0.42612481117248535,0,,
iner_osci.py,0.40908169746398926,0,,
iner_osci.py,0.4076859951019287,0,,
iner_osci.py,0.40406036376953125,0,,
iner_osci.py,0.40538644790649414,0,,
iner_osci.py,0.4003140926361084,0,,
iner_osci.py,0.41121339797973633,0,,
iner_osci.py,0.3994579315185547,0,,
iner_osci.py,0.39901161193847656,0,,
iner_osci.py,0.4389984607696533,0,,
iner_osci.py,0.4224684238433838,0,,
iner_osci.py,0.41677069664001465,0,,
iner_osci.py,0.41284775733947754,0,,
iner_osci.py,0.412799596786499,0,,
iner_osci.py,0.41803908348083496,0,,
iner_osci.py,0.512230634689331,0,,
iner_osci.py,0.5436503887176514,0,,
iner_osci.py,0.45229291915893555,0,,
iner_osci.py,0.47767066955566406,0,,
iner_osci.py,0.5282607078552246,0,,
iner_osci.py,0.47891712188720703,0,,
iner_osci.py,0.5718848705291748,0,,
iner_osci.py,0.5402898788452148,0,,
iner_osci.py,0.5300147533416748,0,,
iner_osci.py,0.4736149311065674,0,,
iner_osci.py,0.5493123531341553,0,,
iner_osci.py,0.5462362766265869,0,,
iner_osci.py,0.4792172908782959,0,,
iner_osci.py,0.49018383026123047,0,,
iner_osci.py,0.6056287288665771,0,,
iner_osci.py,0.5052571296691895,0,,
iner_osci.py,0.45592784881591797,0,,
iner_osci.py,0.5238187313079834,0,,
iner_osci.py,0.48723745346069336,0,,
iner_osci.py,0.4882662296295166,0,,
iner_osci.py,0.44478535652160645,0,,
iner_osci.py,0.4444403648376465,0,,
iner_osci.py,0.528944730758667,0,,
iner_osci.py,0.47968268394470215,0,,
iner_osci.py,0.5154211521148682,0,,
iner_osci.py,0.5240025520324707,0,,
iner_osci.py,0.48217225074768066,0,,
iner_osci.py,0.6150341033935547,0,,
iner_osci.py,0.5739386081695557,0,,
iner_osci.py,0.5176620483398438,0,,
iner_osci.py,0.4498786926269531,0,,
iner_osci.py,0.4211111068725586,0,,
iner_osci.py,0.43918514251708984,0,,
iner_osci.py,0.4530210494995117,0,,
iner_osci.py,0.461780309677124,0,,
iner_osci.py,0.5598082542419434,0,,
iner_osci.py,0.5046389102935791,0,,
iner_osci.py,0.5513083934783936,0,,
iner_osci.py,0.626896858215332,0,,
iner_osci.py,0.5209019184112549,0,,
iner_osci.py,0.4696798324584961,0,,
iner_osci.py,0.5113992691040039,0,,
iner_osci.py,0.5383930206298828,0,,
iner_osci.py,0.48005104064941406,0,,
iner_osci.py,0.519927978515625,0,,
iner_osci.py,0.5468885898590088,0,,
iner_osci.py,0.5621459484100342,0,,
iner_osci.py,0.649789571762085,0,,
iner_osci.py,0.5851531028747559,0,,
iner_osci.py,0.5526721477508545,0,,
iner_osci.py,0.5598032474517822,0,,
iner_osci.py,0.535067081451416,0,,
iner_osci.py,0.4960319995880127,0,,
iner_osci.py,0.56536865234375,0,,
iner_osci.py,0.5144636631011963,0,,
iner_osci.py,0.5237619876861572,0,,
iner_osci.py,0.548914909362793,0,,
iner_osci.py,0.49773263931274414,0,,
iner_osci.py,0.533663272857666,0,,
iner_osci.py,0.5106785297393799,0,,
iner_osci.py,0.5942912101745605,0,,
iner_osci.py,0.5161216259002686,0,,
iner_osci.py,0.5058207511901855,0,,
iner_osci.py,0.4869248867034912,0,,
iner_osci.py,0.5188388824462891,0,,
iner_osci.py,0.5502927303314209,0,,
iner_osci.py,0.501018762588501,0,,
iner_osci.py,0.4872593879699707,0,,
iner_osci.py,0.5284328460693359,0,,
iner_osci.py,0.5484189987182617,0,,
iner_osci.py,0.4952433109283447,0,,
iner_osci.py,0.5447895526885986,0,,
iner_osci.py,0.5511715412139893,0,,
iner_osci.py,0.6288115978240967,0,,
iner_osci.py,0.6173231601715088,0,,
iner_osci.py,0.617973804473877,0,,
iner_osci.py,0.5881948471069336,0,,
iner_osci.py,0.5465166568756104,0,,
iner_osci.py,0.5435330867767334,0,,
iner_osci.py,0.6026899814605713,0,,
iner_osci.py,0.5611591339111328,0,,
iner_osci.py,0.5280728340148926,0,,
iner_osci.py,0.5388689041137695,0,,
iner_osci.py,0.5417811870574951,0,,
iner_osci.py,0.5159299373626709,0,,
iner_osci.py,0.5413951873779297,0,,
iner_osci.py,0.5152993202209473,0,,
iner_osci.py,0.5614080429077148,0,,
iner_osci.py,0.553168535232544,0,,
iner_osci.py,0.4975292682647705,0,,
iner_osci.py,0.5097975730895996,0,,
iner_osci.py,0.4662954807281494,0,,
iner_osci.py,0.558302640914917,0,,
iner_osci.py,0.5429830551147461,0,,
iner_osci.py,0.6169440746307373,0,,
iner_osci.py,0.4801061153411865,0,,
iner_osci.py,0.519597053527832,0,,
iner_osci.py,0.5250194072723389,0,,
iner_osci.py,0.46264219284057617,0,,
iner_osci.py,0.4798860549926758,0,,
iner_osci.py,0.4393272399902344,0,,
iner_osci.py,0.4748191833496094,0,,
iner_osci.py,0.47515439987182617,0,,
iner_osci.py,0.4623072147369385,0,,
iner_osci.py,0.48906445503234863,0,,
iner_osci.py,0.5167837142944336,0,,
iner_osci.py,0.5104010105133057,0,,
iner_osci.py,0.517350435256958,0,,
iner_osci.py,0.48754215240478516,0,,
iner_osci.py,0.4975247383117676,0,,
iner_osci.py,0.5002870559692383,0,,
iner_osci.py,0.5040335655212402,0,,
iner_osci.py,0.6371524333953857,0,,
iner_osci.py,0.4889411926269531,0,,
iner_osci.py,0.46314525604248047,0,,
iner_osci.py,0.4571876525878906,0,,
iner_osci.py,0.5030815601348877,0,,
iner_osci.py,0.4523036479949951,0,,
iner_osci.py,0.4397561550140381,0,,
iner_osci.py,0.43979334831237793,0,,
iner_osci.py,0.4309523105621338,0,,
iner_osci.py,0.4508240222930908,0,,
iner_osci.py,0.5135681629180908,0,,
iner_osci.py,0.4349503517150879,0,,
iner_osci.py,0.45168423652648926,0,,
iner_osci.py,0.45952796936035156,0,,
iner_osci.py,0.48572349548339844,0,,
iner_osci.py,0.5084247589111328,0,,
iner_osci.py,0.5455198287963867,0,,
iner_osci.py,0.5165770053863525,0,,
iner_osci.py,0.5009722709655762,0,,
iner_osci.py,0.4741230010986328,0,,
iner_osci.py,0.49556708335876465,0,,
iner_osci.py,0.4679148197174072,0,,
iner_osci.py,0.49899744987487793,0,,
iner_osci.py,0.47003602981567383,0,,
iner_osci.py,0.4586029052734375,0,,
iner_osci.py,0.4549593925476074,0,,
iner_osci.py,0.45055627822875977,0,,
iner_osci.py,0.47089314460754395,0,,
iner_osci.py,0.49843883514404297,0,,
iner_osci.py,0.4804537296295166,0,,
iner_osci.py,0.5247197151184082,0,,
iner_osci.py,0.5020363330841064,0,,
iner_osci.py,0.4751276969909668,0,,
iner_osci.py,0.4727916717529297,0,,
iner_osci.py,0.49840712547302246,0,,
iner_osci.py,0.4694950580596924,0,,
iner_osci.py,0.46376514434814453,0,,
iner_osci.py,0.501915693283081,0,,
iner_osci.py,0.4913156032562256,0,,
iner_osci.py,0.5084354877471924,0,,
iner_osci.py,0.49808597564697266,0,,
iner_osci.py,0.48177409172058105,0,,
iner_osci.py,0.5483407974243164,0,,
iner_osci.py,0.5271615982055664,0,,
iner_osci.py,0.48180389404296875,0,,
iner_osci.py,0.46717333793640137,0,,
iner_osci.py,0.44953131675720215,0,,
iner_osci.py,0.44879746437072754,0,,
iner_osci.py,0.4980194568634033,0,,
iner_osci.py,0.4992227554321289,0,,
iner_osci.py,0.47688770294189453,0,,
iner_osci.py,0.5218076705932617,0,,
iner_osci.py,0.4770803451538086,0,,
iner_osci.py,0.4844787120819092,0,,
iner_osci.py,0.45285868644714355,0,,
iner_osci.py,0.4494049549102783,0,,
iner_osci.py,0.4433596134185791,0,,
iner_osci.py,0.5016419887542725,0,,
iner_osci.py,0.4626309871673584,0,,
